timestamp,solar_wind_speed,proton_density,bx,by,bz,plasma_temp,kp_index,dst_index,xray_flux,ae_index,f107_index,ap_index,speed_pressure
2015-01-22 05:00:00,630.3552748850752,2.716744139950165,2.3923690911098183,0.12324446078925276,-18.21245674458315,34308.30408084703,7.451821583019331,-200.35605049450638,2.664367496211639e-07,2512.609681038356,113.92756696491853,375.06278297035465,996.7869770425149
2015-01-22 06:00:00,477.0456825779839,1.7641303676590372,-1.6281273077842373,-3.41884261042824,-4.662232114821573,74041.72294887007,0.8461654011550883,-43.25544329028892,4.829669316641986e-09,158.00781097827544,65.0,4.179461413644336,841.570775396455
2015-01-22 07:00:00,444.9761890550863,3.179502332415986,2.4290200710196865,-4.617988907572476,-5.037232213390226,69408.61245588116,4.689641309059762,-69.16231414002681,1.8897713044351946e-09,206.74334026878856,127.76046468249919,9.787268476924137,1414.8028309702238
2015-01-22 08:00:00,426.10519531335905,0.48924358824376507,4.6588431409596405,5.010580029252187,-10.538392271007362,70157.06478714928,3.97306138550729,-62.19632408006618,1.6584139511008285e-07,20.087179530259682,140.4011334519852,10.808390285462243,208.46923472441813
2015-01-22 09:00:00,359.2436337958402,0.2350913437213199,0.9609225030817905,-3.437018015912316,-4.6615502090159335,116599.30800236585,0.08142795442195397,-29.78948687588617,1.3456503220215235e-07,102.56247051079018,156.14394612797702,1.5294512062043832,84.45506859239384
2015-01-22 10:00:00,392.32286694316673,0.5916839416623907,-0.1117910851131706,2.6543478367963815,-4.897752996475283,72160.38478483605,2.0826856876348088,-20.394547170995455,1.6853220572175483e-08,16.13616302349484,103.65371136844004,0.5366461910242568,232.13114031722253
2015-01-22 11:00:00,525.5391225825756,1.0360128791512206,3.3173757009051275,-2.7187653170345123,-6.623481198981963,20575.390135265618,0.2931262910973689,15.699062173430473,2.848381899169817e-07,112.38434791442027,88.44754977790252,0.5370150821684511,544.4652994933805
2015-01-22 12:00:00,500.09171876243806,3.507679542164153,-3.424403309748922,-5.066770946332688,1.7008350435336275,29190.18220019769,0.9396389471983166,-7.633322956772885,2.0702039635766902e-07,165.89341490238206,108.30462772542005,10.61987187173231,1754.161491108713
2015-01-22 13:00:00,650.9962463215239,9.456903635265848,-3.8188393347716905,2.420798401207285,-27.930334305897,35120.12386415008,7.7757808484833895,-336.4668299702602,2.7830884184705056e-08,1781.3885411847032,83.82260889800443,302.0449648146074,3331.14206104877
2015-01-22 14:00:00,459.9332305429226,1.343597237658132,-1.0662891397159413,-2.522979467054127,-13.67296630711743,41180.36998535174,1.3053569160059066,-33.52978533887567,1.1533493885726597e-07,18.297963732817834,136.44556206267978,29.65603186145204,617.9650180646516
2015-01-22 15:00:00,525.138712337179,13.67931796747925,-1.9675178192578688,1.7017025569555744,11.973212635515075,55837.95354330363,1.111744833123907,13.681801366086258,5.5954772354161185e-08,27.103651281870306,123.3202531388767,9.794190262367687,7183.53942309289
2015-01-22 16:00:00,283.05947188786286,15.495242061320669,-3.2133679011619014,1.997131763384175,1.0560971660625778,53779.41264643604,0.09568941247455447,-35.165619367481455,8.226693144702434e-08,166.56882993443253,84.06247489010156,7.270375456179837,4386.075034652028
2015-01-22 17:00:00,504.3360192379935,15.959296018931129,7.321873899995097,2.185060980049874,0.007064127094471748,24059.883242117987,0.48722578093454033,-9.721258524186279,1.5655368748842677e-07,79.19955704761621,107.30231333736691,0.25972396740984605,8048.847824028483
2015-01-22 18:00:00,383.7376241054153,9.087317056495625,8.687972837977165,-1.072594735772746,7.860713091581912,26786.381075182213,0.004583650541063546,-19.234834742811184,9.963712022094965e-08,76.88704329966407,166.82883251475909,0.25917523678565224,3487.145456752247
2015-01-22 19:00:00,507.05986685931595,2.2614083019391744,-1.414820169022329,2.74473422601883,5.933165336349004,20754.307790545234,3.1192311311968997,-2.99866619648124,9.883029415127298e-09,85.9820232180516,118.15338082964684,4.878254118789659,1146.6693924958295
2015-01-22 20:00:00,373.6740843457483,0.3773039547862673,0.3668757989934618,-3.6901853137923313,-1.7890397633909898,27528.94406472376,1.5528423216337934,24.277692650222967,9.318108994373126e-08,67.78835602952586,98.24737575916029,3.8691702515977044,140.98870982478806
2015-01-22 21:00:00,269.51178993354813,4.2061335067392775,-0.7513712802551639,-9.816361004256535,-11.715078358207005,98280.61919488499,0.18839188496479603,2.6373717994945878,2.051057301692707e-08,199.06597761019128,104.1912954735947,2.733632431743205,1133.6025701007743
2015-01-22 22:00:00,582.0735107678747,4.089941574776678,4.429996960472625,2.8275686924804315,-16.901879625827497,52301.13745415941,6.7179919283481535,-252.91548847442607,5.9018695110014247e-08,892.5395857226276,125.24538947524147,191.7207743424575,1174.8183605083316
2015-01-22 23:00:00,454.8084946661382,9.484792226657007,5.222582247360188,0.6623620193498791,-5.777077048491916,37184.527630174714,2.502312381890948,26.892664517808832,4.989229966693526e-08,90.62475286858036,174.6642141629613,2.545494557773912,4313.764074826962
2015-01-23 00:00:00,669.2485434247272,27.596130766679792,-7.109055194758587,-2.4403129760558837,-10.413472955431587,22953.188099794894,6.758912883483018,-232.32061743656132,8.736979496330131e-09,1613.5780978748844,88.49671882455965,379.77317705915925,13134.99245706143
2015-01-23 01:00:00,604.4284803631958,3.5479817119738044,1.9040432002625025,-5.88461104790018,-27.827344903985228,36083.39194869264,7.6228239147893975,-245.50904054079095,1.0436665223033643e-08,1749.0215190106298,162.85333699977218,147.2138295019388,1275.7418856177808
2015-01-23 02:00:00,513.8592458777374,2.11715794821528,-5.227285364644594,-8.146313195341373,-2.7112013711398433,81112.41657787612,1.1693866989726065,-7.949106145427697,1.549854249793457e-07,20.71970494759468,110.74135009047741,2.993236905196175,1087.9211866739615
2015-01-23 03:00:00,283.847993773104,1.0283708639755638,7.033088631501113,0.20697339283588856,-8.059086567836035,75950.11403301796,0.23488711497545728,-34.277740817656564,8.581526126171906e-08,82.77576401133078,158.6042844396797,20.694871430490892,291.90100659417743
2015-01-23 04:00:00,443.39202013526835,0.1,1.7609921208415922,6.59514386291981,-8.862574182108908,52773.7162535531,3.864259964015131,-60.557408572531465,3.6383319678340833e-07,121.94965784456062,85.3287486860378,3.2279527259102445,44.33920201352684
2015-01-23 05:00:00,328.8983800237543,3.557713654653214,-3.2933981534505445,-0.5542296657239193,-0.6544522841934364,52390.50476675427,6.036757222589751,-9.714074502873247,3.0243205480878515e-07,13.372301918800794,166.5564024698615,19.32852372733951,1170.1262576038325
2015-01-23 06:00:00,384.81638921978407,4.054236098707359,-0.9652855517514127,-1.4453415467661817,-1.2135571709576014,24695.44217060059,1.1774047362997275,4.349839207731645,2.115030558518851e-08,17.671494814553505,173.42497043322928,0.6753224650833091,1560.13649654907
2015-01-23 07:00:00,454.7398671316414,8.713089114675581,-1.1559090330646336,-0.09747136998337215,-6.730776538324445,40618.21327728034,5.033518655141789,-48.746724614461726,1.9346149316097986e-07,2.467041190158135,175.93616794335264,14.006748105692111,3962.188986313725
2015-01-23 08:00:00,734.8287048495133,3.5117163553367274,2.1004517715432627,8.71682044763508,-11.048804346047564,79046.36967361813,3.231182986130026,-47.54024738333534,3.946405706373518e-08,2406.7402984336154,119.88403994706283,228.2189351958425,1278.1195911797304
2015-01-23 09:00:00,411.5444455770175,12.412648305290407,4.167650416709913,3.007616906612533,3.6218781967194493,42727.27099131114,0.3568453193897929,-26.135848563637825,1.8889011672192967e-08,22.582477100965153,120.08597199731265,5.698547654315669,5108.3564649432465
2015-01-23 10:00:00,778.9604324241682,4.945429246379395,-4.59282916788684,-3.7343010068015565,-32.57811004456069,134825.7121775689,6.89803319205676,-185.996751752904,6.010103641405101e-08,1808.0735934603422,97.83537420034672,364.7052987388497,2723.0981497817656
2015-01-23 11:00:00,392.31081304768514,9.173425819281473,7.355018003648455,0.11241561560841272,-16.543954501618398,109401.81531247492,0.19524871692048834,-30.41373536204413,3.357315816058676e-08,72.451573812448,90.71041530922886,8.711625769619706,3598.8341415949417
2015-01-23 12:00:00,533.5692112065142,0.8026148185685698,6.422760431283374,1.3297476446197634,4.954609372165903,47720.32991598715,3.818803953187242,-33.151351983617474,7.103647240439859e-08,310.6387971345224,146.9898556276871,13.640292884536334,428.2505556462913
2015-01-23 13:00:00,337.0293145342382,9.666711838118559,-3.5012942703641814,-4.22535546631538,17.967217788684682,52434.33948518865,0.36515691642852877,-16.527152449514148,1.0436416766426121e-07,48.29800232627734,120.4733897718497,0.44168754481557737,3257.9652646011036
2015-01-23 14:00:00,502.9804177915283,5.621864118497762,0.29120717744923724,3.036546489370239,-1.1277015331322584,181959.17387958665,4.643139526838148,-44.40963835674533,3.613336028751138e-08,311.9434706921804,134.40853793232466,3.003233945079713,2827.6875630892064
2015-01-23 15:00:00,594.15686206579,0.9330518979320372,6.843234176457264,-3.2712351885774154,-4.863075138793092,91454.55471172628,2.3989600836381615,9.03911969075715,7.855828795174735e-08,379.97743951065365,132.75487763937116,4.977919765159851,554.3791878198291
2015-01-23 16:00:00,250.0,1.0521458519387688,4.931674346709932,-6.043783069360283,0.9799479284466068,62015.37413369213,0.2812723639206966,-14.49395292007386,9.827252656080447e-08,13.93048530595416,81.20245223902208,26.73338365172318,263.0364629846922
2015-01-23 17:00:00,370.31047445295235,13.052391475845862,-1.3469721201915825,0.30453421535911324,-8.588452395913276,65699.80835316975,0.2622493434526272,-43.614507974727374,9.57462058469431e-08,13.346433445671774,83.49344593263024,0.505047162825523,4833.437280166152
2015-01-23 18:00:00,507.707212718054,0.16372848130983594,3.257359258271493,-0.32862343796142107,2.7723632655997337,64501.65455531392,0.13247560758263555,-30.389494968062216,2.5836214499753703e-07,55.07960206468299,143.58172276650023,4.019478596148539,83.1261308883768
2015-01-23 19:00:00,429.6954613957007,3.1044576593816036,11.988793166876555,-0.0040876088107784925,9.001313783623463,59368.15218224021,0.42624319081396617,-0.24440823515689658,1.0458075096948451e-07,53.42509424897649,132.94930417393712,12.206606138286464,1333.9713663313953
2015-01-23 20:00:00,487.1145873371309,1.8805653007627727,0.4206399274048484,-3.058578470651151,-4.0255866032061824,35049.310707533135,1.614278876927471,-22.535834801128402,4.043458381182788e-08,104.9590626944654,116.41936181465768,21.325473256610053,916.0507904415855
2015-01-23 21:00:00,389.60148132841795,5.469279690270193,-2.530593005760077,-2.5004504714841644,-3.831844696595624,48964.0607912961,1.1018992460223598,2.7479419091251494,9.930761914239735e-09,11.951959237306534,131.96895452158617,13.112708208926433,2130.839469128698
2015-01-23 22:00:00,458.65897874729,9.151339073030156,0.6896794083655968,4.513786641476444,-0.47817497238204404,29201.642613543605,1.4253561462855606,-39.87806812339208,6.67078515677965e-08,141.1928170998437,163.4883693054875,30.21453466246119,4197.343833406183
2015-01-23 23:00:00,434.432276460792,2.2343904608023784,0.9862083819892719,1.764342460002993,-3.0073153913864266,86026.03819688557,0.04745366986977237,-21.992910895984572,8.581177506307687e-08,25.481261641586215,147.7025332866532,5.993103710817288,970.6913343886553
2015-01-24 00:00:00,566.7782061659807,2.783493497963601,-2.0981469560003925,-3.8269843063091398,-9.073903247254755,56036.36345871382,0.12502575344338462,-16.805074703337354,8.125552427201963e-08,16.32444957136959,127.89618917086035,10.422534942882795,1577.6234516504805
2015-01-24 01:00:00,475.4420843301213,20.064131964433788,1.7665002712568678,-7.80278757768043,-2.31142615550731,88233.53483311059,1.7663568507588179,40.672658106236014,7.988394537477764e-08,158.24331867729384,133.42662524557036,17.044906439416607,9539.332721445011
2015-01-24 02:00:00,483.7602662075202,7.660452083591068,-5.017604238910005,-3.6576656084488404,-3.5220553158482084,31659.260362883062,2.8249079037066616,-33.1988162771445,4.705592577700035e-08,8.370187209032052,164.22585567001542,4.279993734831958,3705.822339227968
2015-01-24 03:00:00,408.8123033877533,11.375050554649363,-2.662135468034717,0.6291962886407618,8.199329180005645,121910.15668409328,0.6680760553753688,0.6633557490870601,3.163788266609618e-07,124.33877326117026,107.66113224937293,0.6765647512495342,4650.260618398346
2015-01-24 04:00:00,401.23937759275066,6.354206770320411,3.0329791046191907,-2.527726873417767,6.932248312720067,114560.11978016542,0.2731507062101714,-3.2133988260307245,9.492219867931681e-08,11.782120577287229,126.91107133684244,0.4551976769715981,1158.8006165671172
2015-01-24 05:00:00,406.7441812180379,1.3333629859914586,-7.019483406169005,-2.838600820707283,8.383877851481586,27249.37320485311,0.5530248118212523,28.694990849531138,2.5138713092128077e-08,134.73037345295563,119.2845097560461,20.44588410194715,542.337636003534
2015-01-24 06:00:00,489.4452142378297,2.653980781572181,3.612670367979106,-2.3566417557226518,4.810350010180252,46493.13297028829,0.7966189402408802,18.989378474202006,1e-09,156.321384481261,100.93880814909882,0.01623892088855296,1298.978192219679
2015-01-24 07:00:00,776.6937918683027,6.295523737723073,-8.047925462822812,-0.2908302509451516,-8.566200001410348,49086.312800929314,8.316811653809324,-106.82188332433952,8.443769860044478e-08,1198.4804222537412,113.98037005962262,230.69055684283967,2567.9539027536844
2015-01-24 08:00:00,699.3125069321067,0.5794701319941071,-6.92529831550526,3.138511651833395,-14.789132057479787,29174.56416148026,6.2106966837937865,-311.5366085803396,1.3718213440517784e-07,612.7143530592315,89.48351922001454,367.33874684408903,277.553146854782
2015-01-24 09:00:00,657.5400798645439,1.5767678091792812,-1.9959149722235416,-0.0016768157827716612,7.956693765912788,52578.679214678814,3.410138457234439,-50.39375063518747,1.1595872097710682e-08,26.948283864721724,151.8761302388441,4.052960349342539,1036.7880311755864
2015-01-24 10:00:00,537.1124703431692,0.23879196056999547,1.1474553712774016,0.2477480860706028,2.086736620465422,79145.71543770004,0.7692724888966529,-9.100662971371904,6.27885269308252e-08,165.50301684520792,106.91610482931613,1.754006182721614,128.25813983983892
2015-01-24 11:00:00,417.39764678321586,2.8312313156269058,5.301054412509554,-0.8994414555312816,-7.488182086410312,47348.270379773116,0.30019104940543123,10.345186859440066,3.579054152458401e-07,11.294060395996294,126.35190799760866,1.1197992058681807,1181.7492886416187
2015-01-24 12:00:00,570.1213922163945,8.785217589737659,0.2304910526383822,-1.997427328618956,-9.994010985456761,25426.800790128465,5.340536217488754,-54.94720241201166,6.81812866447366e-08,366.7794900635104,151.38933267082166,0.28254079019296235,5008.640483185191
2015-01-24 13:00:00,409.19246269784486,0.12486466190877166,-0.9862144303039595,3.5769634852797187,-7.582471092381297,88101.43076479106,0.9386990257626926,-21.527326539381907,1.9210233770099916e-07,151.01339766177603,161.40435878079316,8.338681896590737,51.09367851038406
2015-01-24 14:00:00,795.3716753787007,5.624630297789056,2.3183249919392166,2.9696082713767846,-13.555812367872967,40301.8264680993,8.338645886853111,-313.51162822215167,1.5155920138392916e-08,1839.3468755283106,121.7783423665324,215.14320943778813,1406.157574447264
2015-01-24 15:00:00,349.1913689082596,13.47783282328166,-3.4835952818717373,8.1811196706642,2.33113310969478,42483.22751362257,3.0535029598524566,20.651261014850718,6.014977946930538e-08,447.67974893716047,117.1482818116872,0.09639832602160228,4706.342893478397
2015-01-24 16:00:00,796.7698970202343,1.3520135315497697,0.5576606373856252,2.4422571935570114,-9.411416147543346,138780.13573639575,5.132721334968997,-66.08177344833595,4.360272593838327e-08,2791.152700567043,141.14674636126696,62.618021583430846,355.47249000330186
2015-01-24 17:00:00,414.8486515958691,5.914887787638996,-4.79778503182144,-1.9936572872298526,-4.535671684984504,73008.2061733156,0.00521692316519705,-76.88322543147146,2.8662024500025492e-09,10.977308956715536,132.37186932401318,15.28232313424659,2453.783223042911
2015-01-24 18:00:00,451.84183791895515,18.464819139159378,0.3303620675016525,-3.618605236440759,0.23303777188660538,39953.44774679422,3.053525302984447,13.829947139464089,7.363286986287122e-08,38.94918236003619,85.6510778883414,1.0533525859699249,8343.177816678872
2015-01-24 19:00:00,617.6437312275283,16.38756697489966,-0.5193453033976134,3.811781042846466,-1.1273575433235172,33039.23394859759,0.3885378785638585,-44.00923129332164,5.087242795515438e-08,88.05019143345271,169.40488517444004,5.509235352002572,10121.678012118044
2015-01-24 20:00:00,482.6927373764163,1.3389344565350099,-3.217071685797669,-3.25994753724044,-4.280651047969025,97046.47635790566,2.5861182018006876,-22.26464950273736,9.458897388544848e-08,85.66362953155327,127.13813793170931,3.408511481643041,646.2939379924882
2015-01-24 21:00:00,599.2002096723786,0.5286421011435636,0.6601625461509566,3.2389467460882844,-25.44344029780536,93762.70741471444,5.50178397265886,-229.32516969041754,7.907312674918565e-08,1447.4487212852061,144.5138079710219,312.1485232453147,226.3063691234852
2015-01-24 22:00:00,532.9405581183489,0.802502121993539,0.6341986126385712,-3.0396559755704557,-9.159926950514095,46473.35802266732,0.776562742177728,-26.554507681713766,6.041644045373376e-08,30.107594442677886,130.63999548498535,1.067104009581309,427.685928786396
2015-01-24 23:00:00,250.0,6.053907462667966,4.701816049356539,1.396633535149122,-8.900196890102439,31904.2659062134,0.23806649841417937,12.008467235260692,1.0657413607113742e-08,133.29188273829052,135.40579040630178,8.149446279740387,1513.4768656669914
2015-01-25 00:00:00,473.5614558108566,6.468737714938822,-6.422533612251151,-4.239004859465449,2.747063445531222,72605.76750702634,1.6722821347695782,50.0,5.846286424948982e-08,107.76365906360239,115.05565532514778,16.665288871677888,3063.3448495450225
2015-01-25 01:00:00,527.0865193886967,5.607919050962385,-0.3041956307881704,3.119541417328325,-3.7567977861037996,80576.38886250957,2.5569204375039583,-35.17612323199265,3.5432367415105737e-07,227.81912867157922,140.90241059411952,7.357507730180554,2955.858533585327
2015-01-25 02:00:00,302.1413754220158,2.047955951516384,-3.0410495988139172,-4.934686622036996,-3.9914866588111106,49693.526611159024,0.927321501769876,-11.65271554394606,3.205532863862686e-08,322.39591797293207,140.33401298058547,3.77285218321543,618.7722279948633
2015-01-25 03:00:00,564.375404320693,0.9303043350910191,3.4790482327051673,1.0918293180268068,-6.474216186875768,34489.77910444572,0.8868483303394599,-14.875308936786192,4.8607433264855194e-08,203.65747507378558,145.5812362919568,2.928401764276658,525.0408852582873
2015-01-25 04:00:00,483.8496407494414,4.34657167641477,3.0156482607685318,-0.7913597369080472,2.029207118861806,60619.9484400932,2.11145534640596,-7.179904440693185,1.8418184802381053e-07,80.5503206664812,78.95439359121221,3.6054879718933224,2103.0871441249838
2015-01-25 05:00:00,408.47120860991987,3.3051470700764494,2.031519380274484,0.40722574890503954,1.3537912476787777,75423.53649126709,1.0400766520993587,-30.085062656565988,7.340594841893912e-08,63.33688228032932,83.4677544657304,3.6500723050567685,1350.0574183476629
2015-01-25 06:00:00,513.2781866106285,6.525123210306561,-2.8153330322778523,-1.5832153366465351,0.7147386520406845,46931.79150258462,2.309955823548333,-31.254642856855455,1e-09,46.12344389417745,123.68880454578986,5.716466992390999,3349.2034087970746
2015-01-25 07:00:00,677.0692857804396,2.911250806482374,3.5418823317603816,-1.6770397894839644,-3.497741527926041,68250.9481230169,0.08345367403020523,-30.662927648835648,7.753834561122105e-08,229.06033369952402,107.9883246979017,3.668340790601701,1971.1185042727498
2015-01-25 08:00:00,468.1866255058495,2.0672824819641593,-6.120523714973327,0.6191248160390869,-4.506177620467831,71717.26896400105,2.923995467508924,-26.53656602187568,2.055841573906944e-07,177.5757395521508,157.12283483602866,7.062796842844281,967.874009198157
2015-01-25 09:00:00,474.8220586300336,1.737008775539004,-6.941242814371086,-4.008553512359407,-0.9785630314311017,106163.11075780095,0.4558607744862906,-26.14121728345888,1.1723820964537097e-07,150.9611094971754,93.73051659538831,0.8826457439238878,824.7700826598639
2015-01-25 10:00:00,404.0639100459756,1.1879261612993062,-5.103483999607696,-4.0320882466667065,5.799238855419072,48516.458825808906,0.27803957324890183,-77.6304378382348,1.4154203134346666e-07,150.6963149278894,146.76825350957358,2.572949638529543,479.998089580504
2015-01-25 11:00:00,365.01556305352085,1.5445038676059306,-0.13389924130762357,-1.434197998553647,9.408956388819401,33872.94795891564,0.04923967181884341,-12.784644836097492,3.901816842911807e-09,188.95115582321617,69.9578177139538,10.2307904704454,563.7679488725194
2015-01-25 12:00:00,533.0335816544246,0.49816496219359596,2.700657603953175,-1.5898805588760299,6.668131878178986,57892.328826019504,2.6943119149394863,-22.52984072739923,1.9744924426912667e-08,251.20187286783212,74.45469837045823,11.352684763358521,265.53865405279345
2015-01-25 13:00:00,364.3916174091133,2.1297960056644016,-11.904129896038098,-4.021585855217498,3.0344240513757983,139211.69418809397,0.09299709166198339,-32.9610699340944,8.798822817311683e-08,172.05838845099,119.3068307963864,9.01775300370362,776.0798112555203
2015-01-25 14:00:00,457.15662372193924,0.18627625398979494,5.290971327519146,3.696858771658659,5.893057037031198,24796.008231195938,4.632772197830329,-12.674124997558488,1.6615550965882135e-08,168.76227198501095,130.6076164287444,3.3359633039776404,85.15742335354507
2015-01-25 15:00:00,402.23425532348836,1.031517270084589,0.5244487847137368,-1.3378936737264193,-3.1844686178007073,18834.960342881877,4.149156796015555,-55.979322281570106,1.4018955048902904e-07,115.01555420657105,139.34133269435185,4.72792201758594,414.9115809857922
2015-01-25 16:00:00,497.8979825746392,6.867294340564063,-6.2710893903591005,-0.9066488119844455,-7.910244308909679,56725.590107701086,4.793325429598424,-58.159154371077506,2.573594491392079e-08,61.26883642813116,149.27894282166477,1.6085614773153867,3419.2119979130844
2015-01-25 17:00:00,483.3662105286948,6.1919833492234035,0.4037878811583241,-5.310113303878186,3.1463910342051893,49531.412751817676,1.9381704395661399,-14.780685980662714,3.8275357982415965e-08,80.04890497275933,129.62063471024248,27.084248606977145,951.597325057771
2015-01-25 18:00:00,553.7539944257899,5.516672357882744,4.370101658713678,8.286543418448478,-0.7089652022905946,53950.24421276415,0.519417667462472,-29.547351206711426,4.25480375187401e-09,76.63971427269696,117.45333710174089,16.329024556373323,3054.87935411591
2015-01-25 19:00:00,398.9983601145253,6.309495957803014,2.3977640612250357,9.708269582219652,2.58391297192643,52955.808796384306,2.4633938000938023,-44.22487570036289,5.555664728736552e-08,173.842508368826,96.132098000586,22.738506181849203,2517.478540312629
2015-01-25 20:00:00,423.01250647066286,4.35163401173151,4.396292250215864,-3.1215943136173925,5.8767911461434545,98991.4229938053,4.384857236578051,34.02708068434709,2.9534074537840976e-08,30.92102893969032,66.88055079020016,6.742639572334256,1840.7956105455319
2015-01-25 21:00:00,352.12362842176924,15.934190460106842,-5.464986517588444,4.9043455246763905,4.9441697065849555,58616.360336221784,0.6926987303855783,-27.3984286719801,3.373633507532242e-09,45.123390315915906,140.56920781586012,5.014591091809182,5610.804960776362
2015-01-25 22:00:00,405.57067399238883,0.1083651969118162,-1.6560209405536184,-0.36725353495036184,-6.545781060397184,90200.9014780629,2.7058943538750473,-8.361458136058324,1.4374156281426591e-08,81.45822952424379,93.51930113423096,16.25195262779148,43.94974594884323
2015-01-25 23:00:00,487.7300493044852,6.709524578922482,-3.6987689220941284,6.415078371252425,0.07106583659124757,17348.272024935068,2.2178764407498543,49.91150056891057,4.9825204767053353e-08,419.641861471347,124.32701729054395,4.198054029453582,3272.4367536875175
2015-01-26 00:00:00,525.6988616645352,15.9449644947836,6.870320820177272,1.3449323456015454,-5.524935491168314,45957.89310897686,1.335919390279062,-25.34243073672514,4.189751276597284e-08,67.21178751579893,146.02041414167365,2.4977535451766326,8382.24968418917
2015-01-26 01:00:00,357.78346758223745,9.912362941205322,2.55745137394652,0.3990486750695958,-4.663908231840502,39829.053282117005,0.6873876593904609,-3.4950183668289565,1.9724576008687288e-07,89.65983440976338,210.3652150008313,5.584399035268764,3546.479585038106
2015-01-26 02:00:00,536.960592010566,0.9189693514087273,11.388038355830563,-9.997078158474327,-10.265214030519717,19104.405924140603,0.8046903353534132,43.167284925988696,3.606805420958286e-08,112.10788130372782,117.752157174459,1.486980476377076,493.450326971996
2015-01-26 03:00:00,585.5637858804951,1.978714904465241,-1.8704381336689098,-3.5144238937067325,0.8016026541272903,63050.942533293426,0.5514056394588509,-56.24889724168781,5.365237617183163e-08,95.79632548110601,86.65332467213855,11.726740792003584,1158.6637906368287
2015-01-26 04:00:00,491.3434903223701,0.9464398693969499,-2.898696846729219,0.08208267829977069,-10.708647414792193,56945.21865626811,0.8333958218561819,18.34556083885513,5.25230509484209e-08,187.46577636948075,124.59708937447174,4.659234570776389,465.02706880974546
2015-01-26 05:00:00,637.6795812558066,4.597835012645975,-0.5713065543806022,0.7946650108159153,2.364799433113064,47404.67803487912,6.8528116926255915,-9.446896033987258,9.136319846870211e-08,193.0197292446097,65.4139580225012,8.511640414233707,2931.945505547372
2015-01-26 06:00:00,372.6210800896427,6.227238635820356,5.513428885690196,-4.859334855749538,-5.5620148911628196,56219.102596734716,4.306448977713508,-54.00438625526186,2.330664266369835e-07,29.99179271089582,115.02183506011254,7.0175227779272475,2320.4003864553342
2015-01-26 07:00:00,325.5345296688583,1.9068421654841163,-1.4644787575013893,-2.9150861147051157,3.182016713883079,63050.75346481581,1.6427213376533247,-13.788048457880912,1.1227646926927356e-07,4.640677778559628,120.64375439535151,7.035175773169401,620.7429674936191
2015-01-26 08:00:00,272.12797510957216,3.8772834957087983,0.49775039162777696,2.213788069003278,0.3113301470145599,99364.41571164256,0.5776258105497574,-24.045905135603864,1.82255968780286e-07,153.72006334700507,124.63740932551426,21.39347252341769,1055.1173066129988
2015-01-26 09:00:00,599.6044311489184,5.870784901657679,0.38676281154727826,-5.53284291893343,-13.853671858421858,82558.70342827473,4.896791837617558,-65.24711500471862,2.0717275089029884e-08,105.6648609063102,156.25389331852688,0.4596166187770753,3520.148641356111
2015-01-26 10:00:00,515.4365656354057,2.735199381568253,0.15798704480875783,0.5349188948941574,1.9646741842173654,70564.14008795662,0.13123832717554654,-15.400263984460976,1.8291660452794922e-07,15.240614438984016,141.4621515612415,7.608807898837625,1409.821775563626
2015-01-26 11:00:00,444.4415329089545,9.621275179572027,-2.609593841849912,4.951814125956221,-5.176459915721216,189779.73078212506,2.1610259455299046,2.4455205029000844,1.204487953832869e-07,423.6285094675412,99.23916989920936,2.435582626188707,4276.094289347869
2015-01-26 12:00:00,477.996862631982,7.382188138533056,-0.5491642716414663,1.5418785164472828,0.7506387103869245,42022.628673298685,1.6227409349073723,-28.222627972566073,3.494288690710102e-08,260.2713228371712,160.3933100521271,1.0656853787936253,3528.6627695778325
2015-01-26 13:00:00,337.45109527016234,0.33425553271848585,-0.7204104054054314,1.341946972663908,11.758149003564897,30334.753697754117,0.6403817460508872,-7.6907228513475285,2.2574751515521871e-07,128.41960992292988,158.30632327371845,0.45001062004958153,112.79489561596463
2015-01-26 14:00:00,694.5751979616826,4.852748665113519,-0.03025863869859659,-8.080605796711055,9.068583297059677,107696.89674362956,1.116170315215915,-24.570175257463873,1.0937016689160918e-07,5.520555569907656,94.63758817303437,14.179123818314935,3370.5988647295135
2015-01-26 15:00:00,462.92211819752276,1.341525462703641,3.774067272610833,-3.2876511056715847,6.379017590554456,152271.29683030804,3.0861894188769066,-50.497957170249435,6.306705276263026e-08,23.994050649756815,70.67277363268936,4.070672195296432,621.0218088106814
2015-01-26 16:00:00,460.9394794604893,4.076780457351359,7.04251213849797,8.21680733436416,3.6894518840492347,43582.193356960444,0.06817514976583969,17.710196656064177,1.2188717461993527e-07,39.2408593408905,65.0,9.602371719733663,1879.1490618862308
2015-01-26 17:00:00,522.5766623898692,15.719820827257411,-3.3617390506788274,-2.3966476701837287,-1.3443190077785212,119240.87934564131,3.9935364603568626,-6.296897845141729,1e-09,5.75277473944923,138.37856615048094,21.528394890829823,8214.81150127493
2015-01-26 18:00:00,586.6694423262123,10.562386495204237,-1.5679744991508602,5.057904838188271,-30.96279955980243,45856.49344428591,5.788071695605524,-316.186112631342,3.9069230998732926e-08,2630.786787358358,150.61331707620863,380.92986708070384,5261.134464178349
2015-01-26 19:00:00,472.38840242791315,2.591907178398636,-3.3000475936247464,-2.443363557425131,-7.555076521211038,80207.83703757203,2.9454817370860304,-33.21048125413057,1.4992429296449068e-07,7.971242201149363,107.86906383577855,2.2185133042965046,1224.3868912451717
